"node","x","y","z"
"Healthcare Systems and Reforms",-0.404278519627552,1.42555733611002,-0.374724076539071
"Healthcare Systems and Technology",-1.00149209761015,1.04738354759064,-0.245035840482612
"Healthcare Technology and Patient Monitoring",-1.04744497660782,0.230163890407464,-0.663596381128646
"Healthcare, Law, Governance, and Management Studies",0.480395059733763,0.191138640950017,2.29304591010249
"Hearing Impairment and Communication",-1.52986527976005,0.688396705965929,1.14099285029162
"Hearing Loss and Rehabilitation",-0.581619607460097,-0.6918732931623,-0.309723027156457
"Hearing, Cochlea, Tinnitus, Genetics",-1.51612354203595,1.38784291826924,-2.67324941413921
"Heart Failure Treatment and Management",-1.09319361054168,0.859540968532435,-2.20992010590381
"Heart rate and cardiovascular health",-1.1381688412619,0.75029818750571,-1.91356454376462
"Heart Rate Variability and Autonomic Control",-1.13262779288142,0.736526616995918,-1.76312012942908
"Heat and Mass Transfer in Porous Media",0.407586672959162,-2.27181694344854,-0.637782210179328
"Heat shock proteins research",0.0400310967229334,0.199390168487444,-2.80926837398527
"Heat Transfer and Boiling Studies",0.305578865781822,-2.25107468136908,-0.754109081119535
"Heat Transfer and Mathematical Modeling",0.377677257969771,-2.32498068446327,0.506737080636422
"Heat Transfer and Numerical Methods",0.29132037956268,-2.1349418765428,0.363659535420967
"Heat Transfer and Optimization",0.324520558824852,-2.23941289827095,-0.686687506120387
"Heat transfer and supercritical fluids",0.360310383476318,-2.08912830748497,-0.72440831015129
"Heat Transfer Mechanisms",0.246600650314905,-2.30028011529172,-0.48083729489349
"Heavy Metal Exposure and Toxicity",0.933509337491492,-0.983646986673005,-1.95400986672389
"Heavy Metal Pollution Remediation",1.76989885385501,0.107296961404369,0.377677623118573
"Heavy metals in environment",0.961935562934781,-1.1591132813614,-1.77084971570845
"Heavy Metals in Plants",1.10076695882201,-0.820658009435598,-2.10772589067621
"Hedgehog Signaling Pathway Studies",-0.703232631057297,1.82492583464236,-3.01735559898327
"Helicobacter pylori-related gastroenterology studies",-0.107498119529669,1.82578591289886,-2.32106172580615
"Helminth infection and control",1.32974711515919,0.932596474559205,-1.8826730924496
"Hematological disorders and diagnostics",-0.120993516251661,1.5653158573196,-2.61485800471808
"Hematopoietic Stem Cell Transplantation",-0.22801129659447,1.42257323561624,-3.04397580848858
"Heme Oxygenase-1 and Carbon Monoxide",-0.357187180322557,0.329473290301316,-2.72836629850214
"Hemiptera Insect Studies",1.92143184882582,0.612212246946065,-1.69478490275037
"Hemispheric Asymmetry in Neuroscience",-1.09557330425201,0.693550142401611,-0.362116901039286
"Hemodynamic Monitoring and Therapy",-1.00596826957141,0.935726997550634,-1.86472775591209
"Hemoglobin structure and function",-0.39949464474457,0.21257903918634,-2.70671764259791
"Hemoglobinopathies and Related Disorders",-0.719328201831001,0.770206054037654,-2.96278826601937
"Hemophilia Treatment and Research",-0.750451764515084,1.18082124642295,-3.03105048541063
"Hemostasis and retained surgical items",-1.05271464918629,1.59382336657433,-2.56338174808383
"Heparin-Induced Thrombocytopenia and Thrombosis",-0.817836006231261,1.29694522483259,-2.93404231323191
"Hepatitis B Virus Studies",0.0950935350438811,1.39658316204156,-2.38824343453902
"Hepatitis C virus research",0.0316690670207913,1.40247468657403,-2.44444267016905
"Hepatitis Viruses Studies and Epidemiology",0.22340176423245,1.32012929280325,-2.27411105809851
"Hepatocellular Carcinoma Treatment and Prognosis",-0.126097112001808,1.57661057324142,-2.57382445160453
"HER2/EGFR in Cancer Research",-0.151397318606046,1.28555719674107,-2.72792270808511
"Herbal Medicine and Trade Cooperation",1.92031478152124,0.108130032888999,-0.165998947308574
"Herbal Medicine Research Studies",1.17586423912408,0.037490117236445,-2.75307507308834
"Hereditary Neurological Disorders",-0.680484313551047,0.738788694407055,-2.57185059391151
"Hermeneutics and Narrative Identity",-0.241331536527322,1.59986229034321,2.57303100421303
"Hernia repair and management",-0.529488487629749,2.08043053848786,-1.88372137511316
"Herpesvirus Infections and Treatments",0.77128254012774,1.21259529227233,-2.15203064216572
"Heterotopic Ossification and Related Conditions",-0.581355288893035,1.42777793402574,-2.87674545554365
"Heusler alloys: electronic and magnetic properties",0.0640536831924857,-2.75438774559569,-1.74773075566644
"Hibiscus Plant Research Studies",1.52575223323968,-0.0581470862666661,-2.56936645347857
"Hidradenitis Suppurativa and Treatments",-0.380678697822106,1.93175109549444,-2.66169398731609
"High Altitude and Hypoxia",-0.638833789007431,0.861673920846209,-1.74180938843358
"High Entropy Alloys Studies",0.445944784243813,-2.99547806559873,-1.09036203799536
"High Temperature Alloys and Creep",0.501767721458528,-2.93312086728565,-0.919002584967643
"High voltage insulation and dielectric phenomena",-0.290760386682383,-2.53134548799468,-0.138178021260132
"High-Energy Particle Collisions Research",-0.847117255619047,-2.80406127860983,-1.16226426345868
"High-pressure geophysics and materials",0.867967992162217,-1.55571167353569,-0.349700976195692
"High-Temperature Coating Behaviors",0.467021107579098,-2.98249428204736,-1.10681082949355
"High-Velocity Impact and Material Behavior",0.479796146488017,-2.6100538358958,-0.574050374283745
"High-Voltage Power Transmission Systems",-0.389800587931524,-2.29774849492696,0.303565741775805
"Higher Education and Employability",-0.643714497002091,0.652267034452823,1.36626103078075
"Higher Education and Sustainability",2.05644440318132,2.67464610413655,2.32551715677848
"Higher Education and Teaching Methods",-0.455513692207254,0.0604353508298124,0.920664041614188
"Higher Education Governance and Development",-0.661384684284734,0.861879397159249,1.4802390428734
"Higher Education in Latin America",2.03757688542172,2.59313452882218,2.3361074013211
"Higher Education Learning Practices",-0.669250172077803,0.789742348716491,1.32485063750776
"Higher Education Practises and Engagement",-0.796130611634434,0.861066435236769,1.22083328192395
"Higher Education Research Studies",-0.724382604647773,0.868979038500033,1.21382720933535
"Higher Education Teaching and Evaluation",2.0357852470568,2.78794784380902,2.36800057107701
"Hip and Femur Fractures",-1.04294191893606,1.86241573387408,-1.8829744044798
"Hip disorders and treatments",-1.18574053725702,1.97640518098344,-2.0200794733468
"Hippo pathway signaling and YAP/TAZ",-0.114494077725529,0.655922768882282,-3.11822719965662
"Hispanic-African Historical Relations",1.19257708533487,1.9637169199195,2.80969342364161
"Histiocytic Disorders and Treatments",-0.617149877685169,1.94033479853902,-2.92065358497851
"Histone Deacetylase Inhibitors Research",-0.048114463387364,0.885891458813132,-3.2527540155329
"Historical and Archaeological Studies",0.9990449510159,1.07662342174346,2.97123956190824
"Historical and Architectural Studies",1.11473936374026,1.07863304992454,2.64817698999692
"Historical and Contemporary Political Dynamics",0.124582691178779,0.603901028291225,3.0409578798914
"Historical and Cultural Archaeology Studies",0.987467955195213,1.08970229951916,2.4551901656063
"Historical and Cultural Studies of Poland",0.775401342583701,0.755335052307829,2.87130965423365
"Historical and Environmental Studies",-0.313743884709587,0.879642315803813,2.60681965691954
"Historical and Linguistic Studies",1.1701711632183,1.20721851869264,2.83739628431749
"Historical and Literary Analyses",0.601112363920186,1.76924971408257,3.09963172863378
"Historical and Literary Studies",0.68056139580391,1.70757328657936,3.12241688094016
"Historical and modern epidemiology studies",-0.420521173864005,1.32860615437774,-0.350691668645803
"Historical and Modern Theater Studies",1.28772701935246,2.43112480142189,2.83112585176664
"Historical and Political Studies",0.383834703084186,1.4485186550163,3.20144643947068
"Historical and Religious Studies of Rome",1.12159068087818,1.32692024060715,2.93327792296219
"Historical and Scientific Studies",0.202515413248127,1.78273908664777,3.02895375351777
"Historical and socio-economic studies of Spain and related regions",1.63913789717692,2.23456915474684,2.69216222340514
"Historical Architecture and Urbanism",0.579105409541555,0.897758489100873,2.35696209613208
"Historical Art and Architecture Studies",1.43283920097332,2.17472633140699,2.76556934235275
"Historical Art and Culture Studies",0.555893236321741,1.46682671276551,3.13168587541344
"Historical Astronomy and Related Studies",1.03207363848452,1.10549383734002,2.67185913010855
"Historical Economic and Legal Thought",0.728940680693823,1.45791533440258,3.00014395412855
"Historical Economic and Social Studies",0.428618017483101,1.48519246724191,2.97259213949869
"Historical Education and Society",1.21109950365523,2.13258129251938,2.64429947294662
"Historical Education Studies Worldwide",-0.142897971248273,1.35994496405488,1.98728606650188
"Historical Gender and Feminism Studies",-0.237596282209305,1.30177461401347,2.33614536037113
"Historical Geography and Cartography",0.67338427955015,0.761539201987015,2.30723059131028
"Historical Geography and Geographical Thought",0.602983648678769,1.14035289655273,2.30526695108217
"Historical Geopolitical and Social Dynamics",0.514157303558338,0.73910991106502,2.92922684531776
"Historical Influence and Diplomacy",0.652781870089475,1.33392886786588,3.05965965739348
"Historical Legal Studies and Society",0.719263393988422,1.36383565286502,3.0796960628628
"Historical Linguistics and Language Studies",0.514354936822041,1.96926613696642,3.14308831057798
"Historical Medical Research and Treatments",0.144418489053075,1.81219347632685,1.14737495269954
"Historical Philosophy and Science",0.813388929246514,1.52230294360458,2.84890856845797
"Historical Psychiatry and Medical Practices",0.0301220299026368,1.81033095877743,1.37328272363384
"Historical Studies and Socio-cultural Analysis",0.462146930647149,1.47706357450638,3.25552462667774
"Historical Studies in Central America",1.41366388690542,2.04619104743986,2.52708664609408
"Historical Studies in Latin America",1.28395842071036,2.13481647358905,2.70990326217016
"Historical Studies in Science",0.882507374689349,1.86515133839407,2.95777238527812
"Historical Studies of British Isles",0.466875488589536,1.41846801956702,2.99713169839364
"Historical Studies of Medieval Iberia",1.43157080640304,2.00510037740864,2.85258309250153
"Historical Studies on Reproduction, Gender, Health, and Societal Changes",-0.00445027721259221,1.68275387298274,2.15991956844698
"Historical Studies on Spain",1.4869435680787,2.07787987634769,2.82421346483407
"Historical Turkish Studies",0.673175023349816,0.350263725644853,2.07806846470421
"Historical, Literary, and Cultural Studies",0.968651126928146,1.22060329787132,3.021420161986
"Historical, Religious, and Philosophical Studies",1.16082077595678,1.19195131773452,2.8281404023639
"History and advancements in chemistry",-0.0324020936094158,-1.39279050964079,-1.77329659001327
"History and Cultural Heritage",0.75421604483342,0.47560796570948,1.92709279086238
"History and Developments in Astronomy",0.719220259981635,0.952138042597154,2.26790470832429
"History and International Relations",1.30258389910392,2.36221906270855,2.52580029008564
"History and Politics in Latin America",1.61299414324169,2.60259266171193,2.41940382912699
"History and Theory of Mathematics",-1.64676154589268,-2.77362752594931,0.655281109512438
"History of Colonial Brazil",1.09194288941997,2.11555455692557,2.61352124376557
"History of Computing Technologies",-0.330432818912907,0.850461928744435,2.27060413370282
"History of Education in Spain",1.45319114951129,2.24559818847516,2.6969381023408
"History of Education Research in Brazil",0.846885321577848,2.56407613407795,1.91423747978371
"History of Emotions Research",-0.150722698039132,1.45912083793459,2.30797511863663
"History of Medical Practice",-0.00333821378173473,1.79078990183072,0.933938904839471
"History of Medicine and Tropical Health",0.814103416165565,2.47436002881668,1.98894093552694
"History of Medicine Studies",0.0635372301046506,1.82471405966484,0.94605995515339
"History of Science and Medicine",0.644744055278921,1.22062818640702,2.2704884649487
"History of Science and Natural History",0.613123563465636,1.1081589809093,2.24634730968627
"History, Culture, and Diplomacy",0.43694106127087,1.47085046313601,3.03458412342559
"History, Culture, and Society",0.786986729925629,2.44223444949864,2.02394776883461
"History, Medicine, and Leadership",0.120203463737616,1.43881456344592,1.9677101079176
"HIV Research and Treatment",-0.0612960936005721,1.72439882002951,-1.33798244730412
"HIV-related health complications and treatments",-0.0728845659498448,1.75129053617056,-1.28853662049573
"HIV, Drug Use, Sexual Risk",-0.191487942953254,1.7835784835539,-0.980594981183981
"HIV, TB, and STIs Epidemiology",-0.171988383011483,1.85446983298694,-0.986407376187753
"HIV/AIDS drug development and treatment",-0.0286384144388386,1.65409412305783,-1.5577787254247
"HIV/AIDS Impact and Responses",-0.200292240930777,1.72606538891659,-0.776121850907995
"HIV/AIDS oral health manifestations",-1.19926893733858,2.35436203793581,-2.60824396348853
"HIV/AIDS Research and Interventions",-0.14590987548662,1.82511934948331,-1.02009191327465
"Holomorphic and Operator Theory",-1.56651794439683,-3.11788813487929,0.51245261078172
"Homelessness and Social Issues",-0.933153876905668,1.59416754532288,0.616416785842617
"Homicide, Infanticide, and Child Abuse",-1.12367612097351,1.68788957313838,0.482671649744335
"Homotopy and Cohomology in Algebraic Topology",-1.8098848116779,-2.9525454055268,0.561781658034914
"Hong Kong and Taiwan Politics",0.704196384738103,0.630024880190344,3.15005796393911
"Hops Chemistry and Applications",1.67187064316586,-0.214616748837205,-2.52956454810688
"Hormonal and reproductive studies",-0.0575497077822798,1.7105915249709,-1.69663996052202
"Hormonal Regulation and Hypertension",-0.77547986850225,0.845263423613955,-2.70439913224254
"Horticultural and Viticultural Research",1.70367584258985,-0.439135668452269,-2.04147812715985
"Hospital Admissions and Outcomes",-0.961353001254866,1.18085323471337,-0.314397931385357
"Hospitality and Tourism Education",-0.0958746781678593,0.566782043005938,1.21575746862183
"Housing Market and Economics",-0.111425157927564,-0.206942083308479,1.89868901015696
"Housing, Finance, and Neoliberalism",-0.0642614688588711,0.0147293699123534,1.94811066755242
"Human auditory perception and evaluation",0.397712447711228,0.147603826643829,1.10139228446774
"Human Behavior and Motivation",-0.0261205049924593,0.940550234852865,1.77928845988558
"Human Health and Disease",0.660039867792226,-0.846036194645258,2.03885399328743
"Human Mobility and Location-Based Analysis",-0.784506220475406,-1.09985043064082,0.642532646428417
"Human Motion and Animation",-1.49063150159598,-1.07256251290897,0.253046883437217
"Human Pose and Action Recognition",-1.49192502651982,-1.06632467153243,0.201998479447613
"Human Resource and Talent Management",-0.572752897645039,0.337924784655039,1.67202890119844
"Human Resource Development and Performance Evaluation",-0.616607874801146,0.363571816530233,1.59769543719094
"Human Resources and Workforce",0.951666010812775,-0.945701070926037,2.11833331328836
"Human Rights and Development",-0.0657299308388318,0.167105894312577,2.96616983193101
"Human Rights and Immigration",1.57734590845929,2.35046932869666,2.19910314366662
"Human-Animal Interaction Studies",0.898374802096025,0.840133727294204,-1.5164048372967
"Human-Automation Interaction and Safety",-0.681592116669251,-0.887001242915776,0.412134310162651
"Humanities and Social Sciences",-0.121234908014115,1.64135652021534,2.76957565677498
"Hume's philosophy and hair distribution",0.243941952400079,1.91341404908232,2.6427594914015
"Humic Substances and Bio-Organic Studies",1.02830664864387,0.809976087250589,-1.82605054473013
"Humor Studies and Applications",-1.30368609912549,1.04427914153744,1.74474963894116
"Hungarian Social, Economic and Educational Studies",0.286800999291524,0.0386301451135046,2.32281289333071
"HVDC Systems and Fault Protection",-0.359178950587831,-2.36155421249773,0.262809192130468
"Hybrid Renewable Energy Systems",0.204667181286611,-1.70568581038376,0.152721375287797
"Hydraulic and Pneumatic Systems",0.0645125555264052,-2.29181614282786,0.0174598033931703
"Hydraulic flow and structures",0.881499672371977,-1.64012277640872,0.00184490585310542
"Hydraulic Fracturing and Reservoir Analysis",0.841272581684414,-1.69272210346757,-0.275100192333701
"Hydrocarbon exploration and reservoir analysis",0.970546375159586,-1.58438864749236,-0.280856025720429
"Hydrogels: synthesis, properties, applications",0.405238198703621,-1.1847435466796,-2.03404880058605
"Hydrogen embrittlement and corrosion behaviors in metals",0.475994118966731,-2.95639318942742,-0.848576641203435
"Hydrogen Storage and Materials",0.310520648481191,-2.63464241657965,-1.67703590460018
"Hydrogen's biological and therapeutic effects",0.196667688958139,0.171625372381071,-2.25614325342753
"Hydrological Forecasting Using AI",1.01377619177744,-1.04245366462831,-0.484499639869459
"Hydrology and Drought Analysis",1.1483088093907,-0.978010644574943,-0.445187666613789
"Hydrology and Sediment Transport Processes",1.26107158866187,-0.977751024746189,-0.506845826989555
"Hydrology and Watershed Management Studies",1.20754175550654,-0.993106863433665,-0.514318965001424
"Hydropower, Displacement, Environmental Impact",0.735684140012378,-0.693424265072968,0.57986259246313
"Hygrothermal properties of building materials",0.785315486488239,-2.11670100484575,-0.452336641660589
"Hymenoptera taxonomy and phylogeny",1.97864586234417,0.563936376492913,-1.61312366391341
"Hyperglycemia and glycemic control in critically ill and hospitalized patients",-0.362418960061205,0.991612014538277,-2.11597163005317
"Hypertrophic osteoarthropathy and related conditions",-0.725381881890084,1.59195046194517,-2.96861689322354
"Hypothalamic control of reproductive hormones",-0.119609200016927,1.42060144284025,-1.72694927841323
"Ichthyology and Marine Biology",1.42038278948516,0.392437095573069,-0.942622563973059
"Icing and De-icing Technologies",0.269084389931011,-2.36245479547301,-0.327908239365335
"ICT Impact and Policies",-0.849391441640152,-0.26175883449014,1.86135497011254
"ICT in Developing Communities",-1.04036899432367,-0.061160104374172,1.54503071986893
"Identification and Quantification in Food",1.17980778428868,0.239342436180473,-1.32148317984095
"Identity, Memory, and Therapy",-1.07883280236591,0.968340959815662,0.566846879439379
"Ideological and Political Education",-0.364732587685665,-0.142324686089738,0.813361136436701
"IgG4-Related and Inflammatory Diseases",-0.627200914250845,1.8724090733007,-2.86092751078757
"IL-33, ST2, and ILC Pathways",-0.133240549590269,1.58397247654774,-2.53524534673795
"Image and Object Detection Techniques",-1.10724537015147,-1.52879691427172,-0.305810207347184
"Image and Signal Denoising Methods",-1.40267163629335,-1.62863487956604,-0.16734621508308
"Image and Video Quality Assessment",-1.54883256430001,-1.43803323484818,0.0485030890708657
"Image and Video Stabilization",-1.09664489685759,-1.67203360500046,-0.420225133112193
"Image Enhancement Techniques",-1.35813324256514,-1.43977719235192,-0.180750021368
"Image Processing and 3D Reconstruction",-1.20338159769072,-1.31016637590808,0.0188698659327765
"Image Processing Techniques and Applications",-1.211615618995,-1.60591945423664,-0.4875756224388
"Image Retrieval and Classification Techniques",-1.5177098221917,-1.1663601055104,0.131217633572964
"Imbalanced Data Classification Techniques",-1.49555093991979,-1.25620223847571,0.919306313310255
"Immigration and Intercultural Education",1.72895725099276,2.57352433302254,2.50200593685908
"Immigration Law and Human Rights",0.0936861632138895,0.152911600721003,2.89816217359808
"Immune Cell Function and Interaction",0.107693609023826,1.20038379130247,-2.88641601546426
"Immune cells in cancer",0.0290229290652863,0.961836711685394,-2.95710247333029
"Immune Response and Inflammation",-0.0683407631894367,1.05934692451766,-2.93089494317897
"Immune responses and vaccinations",0.315110418334875,1.33764351246486,-1.98112518740644
"Immunodeficiency and Autoimmune Disorders",-0.235391043279024,1.60655106188002,-2.87132569636267
"Immunotherapy and Immune Responses",0.207524376772955,1.10166704817574,-2.83835949789114
"Immunotoxicology and immune responses",0.56346134393433,-0.314781755373818,-1.74532836392546
"Impact of AI and Big Data on Business and Society",-0.830350953668207,-0.636369823552793,1.49789525181281
"Impact of Education Environments",0.86178099240667,0.633071399830247,1.32889678268744
"Impact of Light on Environment and Health",-0.48793981280513,-1.09298789963484,0.41177469586449
"Impact of Technology on Adolescents",-1.20849641264583,0.786211893792245,1.41909557074952
"Impulse Buying and Technology Impacts",1.01889272894783,-0.84013093844575,2.18374706782804
"Inclusion and Disability in Education and Sport",-0.782165008986213,1.41746610929355,0.737620696188097
"Inclusive Education and Diversity",1.88475378632541,2.76391426074601,2.42983659765452
"Income, Poverty, and Inequality",-0.368187076343948,0.311519033160961,1.57385471734105
"Indian and Buddhist Studies",0.659756822973019,0.98145485711922,2.80840211797323
"Indian Economic and Social Development",0.459063730258736,0.335254528698659,2.87015347443377
"Indian History and Philosophy",0.632404038719792,1.02954158174966,2.7136786176175
"Indigenous and Place-Based Education",-0.470658619179034,1.0481517865829,1.18331429544234
"Indigenous Cultures and History",1.57613385328809,2.51077891402202,2.53102992225412
"Indigenous Cultures and Socio-Education",1.70485439167069,2.60436000028994,2.49035668848279
"Indigenous Health and Education",1.0497118872558,2.60690694563913,1.96995963047177
"Indigenous Health, Education, and Rights",0.375777841790127,0.909492987436356,2.35573894646151
"Indigenous Knowledge Systems and Agriculture",0.492029880010353,0.882842085943335,2.33523148642471
"Indigenous Peoples' Rights and Law",0.0711613618406538,0.501060919989774,2.91321570398549
"Indigenous Studies and Ecology",0.737989454057907,0.850095903788367,2.25398361766944
"Indigenous Studies in Latin America",1.09120377151567,2.54764674362512,2.19314669813615
"Indonesian Election Politics and Participation",1.68093846703357,0.321050917272495,1.56123051674699
"Indonesian Legal and Regulatory Studies",1.68834938761291,0.374275739149783,1.64353305166064
"Indoor Air Quality and Microbial Exposure",0.479806975129991,-0.472987221207407,-1.20619115570156
"Indoor and Outdoor Localization Technologies",-1.30182601975891,-2.12789653337107,-0.284805097187961
"Induction Heating and Inverter Technology",-0.321513924123792,-2.72197841787669,-0.308968972374057
"Industrial and Mining Safety",0.532911618390264,-1.94027158268333,1.00013180883303
"Industrial Automation and Control Systems",-0.341964172508737,-1.67726691077239,0.388042571113852
"Industrial Engineering and Technologies",0.771451622084789,-2.29430545607116,0.228897746466819
"Industrial Gas Emission Control",0.687008044055695,-1.93827689636148,-1.7791234271294
"Industrial Technology and Control Systems",-0.367142456747571,-1.68506504958184,0.35804361564199
"Industrial Vision Systems and Defect Detection",-0.972337644579431,-1.64968080584637,-0.436185370841804
"Inertial Sensor and Navigation",-0.826134695366589,-2.29006287403488,-0.268194790768254
"Infant Development and Preterm Care",-0.781520541005592,1.51456960461131,-1.32805095559212
"Infant Health and Development",-0.593905645155089,1.4555163402537,-1.56490175018995
"Infant Nutrition and Health",-0.447449662089183,1.57056483773276,-1.3900845314903
"Infection Control and Ventilation",-0.216621115866255,0.592552694479656,-1.06901247028121
"Infection Control in Healthcare",-0.238988166413683,0.599743187449917,-1.09705343403302
"Infections and bacterial resistance",0.45870687965086,1.07272031982633,-2.10136221326575
"Infectious Aortic and Vascular Conditions",-1.18262197065251,1.35480651259341,-2.43291056233386
"Infectious Disease Case Reports and Treatments",0.0194175696625223,1.88010377432652,-2.2293858946447
"Infectious Diseases and Mycology",0.177185651394214,1.71838561712901,-2.45550061085392
"Infectious Diseases and Tuberculosis",0.0909683301952257,1.66485949821068,-2.46956457574143
"Infectious Encephalopathies and Encephalitis",-0.507577529090293,0.877664856341077,-2.34796845426532
"Infective Endocarditis Diagnosis and Management",-0.956302038167038,1.2392910921573,-2.34107793158016
"Inflammasome and immune disorders",-0.219316028022647,1.09626384013486,-2.9146058896131
"Inflammation biomarkers and pathways",-0.192759337046543,0.886683238072383,-2.72911191687088
"Inflammatory Biomarkers in Disease Prognosis",-0.325987125691198,1.0761361975335,-2.56941442245632
"Inflammatory Bowel Disease",-0.0774703628311838,1.84677640644141,-2.41725237614206
"Inflammatory mediators and NSAID effects",-0.243386123638521,0.767831302692337,-2.66506963118505
"Inflammatory Myopathies and Dermatomyositis",-0.597088109469643,1.66211301274262,-3.01548947069727
"Influenza Virus Research Studies",0.393679107384736,1.17148312040448,-1.9121712899613
"Information and Cyber Security",-1.92619397765245,-1.41442820320631,0.751101116364196
"Information Architecture and Usability",-1.33137199831689,-0.523313837132095,1.23096797712567
"Information Retrieval and Data Mining",1.71345919012025,-0.00671180399504664,1.0154770902722
"Information Retrieval and Search Behavior",-1.61179068333573,-0.761467985866154,1.06510114132348
"Information Science and Libraries",0.901034345899151,2.7154676907997,1.64988467152432
"Information Society and Technology Trends",-0.290144810756252,0.335715459882047,2.18828073999244
"Information Systems and Technology Applications",0.518515911368833,-1.58518050018718,1.59148233076771
"Information Systems Education and Curriculum Development",-0.901364595944416,0.192157568652895,1.3744000010393
"Information Systems Theories and Implementation",-1.08935582642684,-0.347149419041741,1.42400655094862
"Information Technology and Learning",0.23332313613499,1.77793362365507,3.26548786597736
"Information Technology Governance and Strategy",-1.04900034321942,-0.846912674532551,1.46064548724917
"Infrared Target Detection Methodologies",-0.949997163000428,-1.82886349075964,-0.680598702251339
"Infrared Thermography in Medicine",-0.858307118697585,-0.0154963759339125,-1.47654515158757
"Infrastructure Maintenance and Monitoring",0.663016975734454,-2.33073247596346,-0.261144579811373
"Infrastructure Resilience and Vulnerability Analysis",-0.352673651934327,-0.967819593879374,0.746865409306678
"Inhalation and Respiratory Drug Delivery",-0.499647364627956,1.57312025275438,-2.12188294085946
"Injection Molding Process and Properties",0.606937147709377,-2.67051744998282,-1.02988979634554
"Injury Epidemiology and Prevention",-1.15166825588732,1.3434431605611,-1.45192628428643
"Innovation and Knowledge Management",-0.717669195481386,-0.454507184708031,1.89422939714862
"Innovation and Socioeconomic Development",-0.499548038637084,-0.400876021276194,1.9811285367196
"Innovation Diffusion and Forecasting",-0.768988042120783,-0.555085631195806,1.90504190836825
"Innovation in Digital Healthcare Systems",-0.164244475017468,-0.26198586062843,0.382018069371475
"Innovation Policy and R&D",-0.569707693460361,-0.433652985001966,2.1427183273636
"Innovation, Sustainability, Human-Machine Systems",-0.208416741880927,-0.0480989820240804,1.38473382327932
"Innovation, Technology, and Society",-0.942863354624541,0.617866790259698,3.24270602590902
"Innovations and Analysis in Business and Education",-0.486832337096966,-0.228211539270663,1.96205421467984
"Innovations in Aquaponics and Hydroponics Systems",1.3922718474561,-0.62749434633608,-1.26431919655149
"Innovations in Concrete and Construction Materials",0.911305842362289,-2.40814768542478,-0.639372270073649
"Innovations in Education and Learning Technologies",0.660709924623929,-1.00807165088155,2.2496295909162
"Innovations in Educational Methods",-0.813642962489512,0.57493782087631,1.31487236072614
"Innovations in Medical Education",-1.00175106553748,1.2272440899393,-0.181349946821649
"Innovative Approaches in Technology and Social Development",-1.05143094042705,-0.365991301896459,1.47297076233853
"Innovative concrete reinforcement materials",0.885242871305661,-2.49980838005857,-0.545551497041862
"Innovative Education and Learning Practices",-0.729725517270085,1.00103051086439,1.31793269209911
"Innovative Education Methods and Tools",0.860158072215708,0.765743711097938,1.39172141214217
"Innovative Educational Techniques",-0.398112103716724,-0.148239729344545,0.863101359252539
"Innovative Educational Technologies",0.656410949270559,-0.991745830532918,2.17703894756834
"Innovative Energy Harvesting Technologies",-1.17094922534884,-2.30187651853241,-0.514506504222447
"Innovative Human-Technology Interaction",-1.26105971542724,-0.331113323020791,1.13928286501996
"Innovative Microfluidic and Catalytic Techniques Innovation",0.0535887595224126,-1.8347991238886,-1.44870622124059
"Innovative Teaching and Learning Methods",-1.04933098583136,0.498613777037754,1.16800472144734
"Innovative Teaching Methodologies in Social Sciences",-0.646339850333078,1.12763489668989,1.79210158200871
"Innovative Teaching Methods",-0.877895289769481,0.450415557906351,1.07318112066025
"Inorganic and Organometallic Chemistry",0.411736154212099,-1.52546576172517,-2.83723766802193
"Inorganic Chemistry and Materials",0.145464599849584,-2.52045383252863,-2.02337144827658
"Inorganic Fluorides and Related Compounds",-0.00461688074209014,-2.3381196175399,-2.14451359008265
"Insect and Arachnid Ecology and Behavior",1.74675696827541,0.451580715902665,-1.5439639262331
"Insect and Pesticide Research",1.81547864988078,0.480430376414669,-1.71418801020051
"Insect behavior and control techniques",1.83744227684786,0.619753638302606,-1.74964598603003
"Insect Pest Control Strategies",1.82189402252953,0.517921115467503,-1.80807688089396
"Insect Pheromone Research and Control",1.8136903090987,0.384302032823604,-1.57648211022508
"Insect Resistance and Genetics",1.78176513641153,0.510505850780137,-1.78481158836884
"Insect symbiosis and bacterial influences",1.64044935209756,0.62358614893974,-1.89196606367087
"Insect Utilization and Effects",1.68829074156105,0.50966041999326,-1.69311151665997
"Insect-Plant Interactions and Control",1.92602266200967,0.543076447829283,-1.78898239210668
"Insects and Parasite Interactions",1.53609582161821,0.888061131199905,-1.85455276674941
"Insurance and Financial Risk Management",-0.565635355920314,-0.829877027833712,2.0640832749898
"Insurance, Mortality, Demography, Risk Management",-0.764623554292532,-1.10999816306423,1.78690283653684
"Integrated Circuits and Semiconductor Failure Analysis",-0.857717081308359,-2.51699406101189,-0.84600489059665
"Integrated Energy Systems Optimization",0.0874087458132411,-1.76429883629014,0.423088699653056
"Integrated Water Resources Management",0.787720489780198,-1.37639125738613,0.935500695521859
"Intellectual Capital and Performance Analysis",-0.608526903745257,-0.505108140733977,1.97913063111228
"Intellectual Property and Patents",-0.692920250131051,-0.221300491968928,2.33048899994538
"Intellectual Property Law",-0.752129212066279,0.0188466437750259,2.54420574757029
"Intellectual Property Rights and Media",-0.0617679787912915,-0.372123877786232,2.72375149297122
